Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Yolo Bus,23:45,05h 28m,05:13,3.5,INR 1030,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,22:00,07h 30m,05:30,3.4,INR 550,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,21:45,07h 55m,05:40,3.3,INR 600,25 Seats available,A/C Semi Sleeper / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Orange Tours and Travels,22:30,08h 25m,06:55,3.3,INR 450,27 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Kaveri Travels,19:40,09h 20m,05:00,4.1,INR 680,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KMBT Travels,21:10,08h 20m,05:30,3.7,463,32 Seats available,NON A/C Hi-Tech Push Back (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Cherry tours&travels,21:50,08h 10m,06:00,3.9,570,25 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Lakshmi Narasimha Travels (SLNT),20:00,08h 30m,04:30,4.1,INR 339,24 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,VV Vinayak Travels,22:15,07h 45m,06:00,3.1,INR 766,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Lakshmi Narasimha Travels (SLNT),21:40,07h 50m,05:30,3.6,INR 700,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,21:30,07h 50m,05:20,3.8,INR 1100,22 Seats available,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vihari Travels,22:00,07h 30m,05:30,4.2,770,16 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Mozo travels,22:00,07h 15m,05:15,4.1,INR 899,18 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,SVT Travels,22:00,08h 05m,06:05,New,INR 4000,45 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,SVT Travels,22:00,08h 05m,06:05,New,INR 650,45 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Poojitha Travels,22:30,08h 30m,07:00,New,INR 4000,45 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Poojitha Travels,22:00,08h 05m,06:05,New,INR 3000,45 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Padmavathi Travels,21:45,07h 45m,05:30,3.5,INR 900,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,22:30,07h 00m,05:30,3.3,INR 1000,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,V Kaveri Travels,21:00,08h 15m,05:15,3.8,INR 600,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,FlixBus,22:00,08h 30m,06:30,4.3,INR 722.32,10 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,VV Vinayak Travels,22:35,07h 40m,06:15,3.8,INR 461,23 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,20:00,09h 00m,05:00,3.3,INR 550,14 Seats available,Non A/C Seater / Sleeper (2+1)
