Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,HRTC - 79,02:00,07h 20m,02:00,"1.0
1",INR 894,28 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,HRTC - 1152,03:00,07h 00m,03:00,"4.4
4",INR 482,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,HRTC - 1103,03:00,06h 20m,03:00,"2.7
8",INR 511,42 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,HRTC - 1116,04:05,06h 30m,04:05,"4.0
14",INR 545,28 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Laxmi holidays,01:15,07h 00m,01:15,"4.6
92",664,22 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Ram Dalal Holidays,01:20,06h 40m,01:20,"4.6
20",INR 800,18 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Northern Travels,01:00,06h 15m,01:00,"3.7
17",760,17 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Bedi Travels,01:45,06h 40m,01:45,"4.6
19",647,12 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Ram Dalal Holidays,01:15,06h 00m,01:15,"4.4
49",INR 950,26 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Laxmi holidays,01:50,06h 30m,01:50,"4.4
66",664,24 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Bharmani Travels,00:50,05h 10m,00:50,4.1,629,34 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,City Land Travels,01:30,06h 00m,01:30,"3.6
29",INR 1448,17 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,New Himalaya Travels,01:30,05h 55m,01:30,"4.9
16",INR 660,17 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Bharmani Travels,02:10,06h 15m,02:10,4.1,693,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Northern Travels,01:15,05h 15m,01:15,"4.0
1",665,32 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Ram Dalal Holidays,03:10,07h 05m,03:10,4.5,INR 800,32 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,FlixBus,02:55,06h 40m,02:55,3.9,INR 834.82,13 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Laxmi holidays,03:20,06h 30m,03:20,"4.3
99",1044,18 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Palampur to Chandigarh,Bharmani Travels,02:30,05h 20m,02:30,"4.5
9",785,22 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 680,04:30,10h 12m,04:30,"4.2
3",INR 510,33 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 601,03:30,08h 15m,03:30,"3.1
8",INR 532,26 Seats available,Himmani Deluxe 2+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 763,04:00,08h 20m,04:00,"4.1
10",INR 488,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 700,04:30,08h 30m,04:30,"4.3
32",INR 982,33 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 750,06:00,09h 30m,06:00,"2.8
20",INR 635,44 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 1107,04:15,07h 45m,04:15,"2.6
5",INR 488,36 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 651,04:20,07h 15m,04:20,4.0,INR 488,33 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 78,05:00,07h 45m,05:00,"4.3
50",INR 982,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,HRTC - 15,04:30,07h 05m,04:30,"4.3
12",INR 916,33 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,Ram Dalal Holidays,06:40,07h 10m,06:40,"3.5
7",INR 800,32 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ghumarwin to Delhi,Northern Travels,05:45,06h 31m,05:45,"2.4
5",665,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 1526,21:00,05h 30m,21:00,"3.6
2",INR 390,27 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 127,21:40,06h 00m,21:40,"4.3
6",INR 715,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 1514,22:45,06h 45m,22:45,"5.0
1",INR 420,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 1533,23:30,06h 05m,23:30,"3.1
5",INR 710,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 573,01:15,05h 35m,01:15,"4.0
1",INR 420,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 1505,02:25,06h 09m,02:25,"4.1
4",INR 390,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 1150,03:25,06h 55m,03:25,"4.3
2",INR 396,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 91,04:05,05h 55m,04:05,"4.5
11",INR 715,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,HRTC - 1213,05:30,06h 43m,05:30,3.9,INR 410,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,Laxmi holidays,04:50,05h 00m,04:50,"4.8
22",759,37 Seats available,VE A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,Laxmi holidays,05:10,05h 15m,05:10,"4.7
102",664,15 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,Laxmi holidays,05:10,05h 15m,05:10,"4.1
36",759,8 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),05:30,05h 35m,05:30,2.4,INR 999,29 Seats available,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra,A N Holidays,06:00,06h 01m,06:00,"1.4
5",599,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 752,22:00,10h 45m,22:00,3.9,INR 564,27 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 775,20:30,08h 50m,20:30,"3.6
2",INR 575,39 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 802,23:15,10h 35m,23:15,"4.3
2",INR 569,39 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 751,21:00,07h 35m,21:00,"3.0
2",INR 564,36 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 725,22:30,08h 55m,22:30,"2.4
3",INR 577,34 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 724,23:55,09h 35m,23:55,3.9,INR 577,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 707,01:20,10h 22m,01:20,"1.8
5",INR 605,42 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 65,23:30,08h 30m,23:30,"3.8
17",INR 965,25 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 776,00:10,08h 50m,00:10,"1.7
4",INR 575,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 801,00:15,08h 30m,00:15,"4.7
2",INR 564,33 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 11,00:01,08h 01m,00:01,3.9,INR 965,8 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 754,02:00,09h 45m,02:00,3.9,INR 571,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 49,02:00,09h 30m,02:00,"3.6
4",INR 983,18 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 788,03:30,10h 50m,03:30,3.9,INR 545,33 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 736,01:00,08h 00m,01:00,"3.8
7",INR 965,16 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 705,02:00,08h 00m,02:00,"5.0
1",INR 965,29 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 712,05:05,10h 35m,05:05,3.9,INR 588,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 759,04:10,08h 10m,04:10,"2.5
4",INR 983,21 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 737,05:00,08h 50m,05:00,"2.3
4",INR 560,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 803,06:00,09h 30m,06:00,"5.0
1",INR 564,17 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 732,04:20,07h 20m,04:20,"3.8
20",INR 965,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 701,05:30,08h 00m,05:30,"5.0
3",INR 575,36 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,HRTC - 713,06:00,08h 00m,06:00,"4.2
38",INR 965,32 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,03:30,05h 30m,03:30,"4.6
238",1234,5 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,03:15,05h 45m,03:15,"4.7
130",INR 1010,30 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,03:10,06h 10m,03:10,"4.7
124",1234,30 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,23:00,07h 00m,23:00,"4.5
272",1044,6 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,23:15,07h 15m,23:15,"4.5
138",INR 1332,19 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,00:30,06h 30m,00:30,"4.7
75",1044,7 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,03:15,05h 45m,03:15,"4.3
130",1234,19 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,23:55,06h 25m,23:55,"4.6
111",1044,32 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,03:30,05h 50m,03:30,"4.5
54",1139,48 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,02:30,06h 30m,02:30,"4.4
53",1139,25 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,02:30,06h 30m,02:30,"4.7
28",INR 984,15 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,01:50,06h 20m,01:50,"4.2
40",1044,33 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Himalayan Nomad Ktc,00:30,06h 30m,00:30,3.9,744,24 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Himalayan Nomad Ktc,23:55,06h 25m,23:55,3.9,1356,39 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,01:15,06h 35m,01:15,"4.4
30",INR 1083,15 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,04:45,09h 00m,04:45,"3.7
71",481,31 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,IntrCity SmartBus,01:05,06h 50m,01:05,"5.0
15",INR 835,26 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,03:00,06h 00m,03:00,"4.7
15",INR 633,31 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,03:00,06h 30m,03:00,"4.3
18",INR 1289,33 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,01:55,06h 25m,01:55,"4.0
23",INR 1396,25 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,22:20,06h 50m,22:20,"3.8
92",INR 1288,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Deltin Travels,00:15,06h 30m,00:15,"4.2
14",INR 700,20 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,00:55,06h 40m,00:55,"4.8
7",INR 1083,23 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,01:55,06h 40m,01:55,"4.4
46",INR 984,23 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Kashi Bus,03:15,07h 15m,03:15,2.7,719,49 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Kingfisher Busline Pvt Ltd,03:00,07h 00m,03:00,New,INR 1199,52 Seats available,Volvo A/C Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Subh Yatri Holidays,23:55,05h 25m,23:55,"5.0
1",899,33 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Kingfisher Busline Pvt Ltd,01:30,07h 00m,01:30,New,INR 1099,37 Seats available,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Cab India Travels,03:00,10h 00m,03:00,New,INR 999,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,04:45,09h 00m,04:45,"2.6
117",438,29 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Royal Safari India Travels,04:00,07h 00m,04:00,New,833,27 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,RS YADAV SMART BUS,02:45,08h 55m,02:45,New,INR 649,9 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Ram Dalal Holidays,01:25,06h 25m,01:25,"4.6
7",INR 800,32 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,IntrCity SmartBus,02:05,06h 35m,02:05,"4.4
8",INR 1607,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Deltin Travels,00:45,06h 45m,00:45,"3.8
6",INR 700,28 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,01:15,05h 45m,01:15,"3.0
10",INR 1188,38 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Himalayan Nomad Ktc,02:50,06h 20m,02:50,3.9,1356,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,05:00,06h 25m,05:00,"2.5
11",INR 1348,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,IntrCity SmartBus,00:25,07h 25m,00:25,"2.4
6",INR 852,29 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Subh Yatri Holidays,00:25,06h 55m,00:25,3.1,876,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,SIDDHI VINAYAK TRAVELS,01:35,08h 05m,01:35,"1.9
4",INR 650,23 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Reo India Travels,02:45,07h 20m,02:45,"5.0
2",760,23 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,02:00,07h 00m,02:00,"4.5
31",1044,40 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,18:05,06h 50m,18:05,"3.3
94",INR 1488,19 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Kashi Bus,03:45,07h 15m,03:45,2.7,1080,49 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Malana Travels,03:00,07h 00m,03:00,"4.0
2",INR 849,42 Seats available,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Reo India Travels,01:44,06h 34m,01:44,3.8,760,14 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,PAL Travel Lines,02:00,07h 45m,02:00,2.8,674,3 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Laxmi holidays,02:50,06h 30m,02:50,"3.9
36",770,24 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Deltin Travels,03:00,05h 00m,03:00,"3.9
36",INR 700,32 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,04:00,06h 00m,04:00,"3.3
63",INR 1248,30 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,FlixBus,03:30,07h 00m,03:30,"4.4
21",INR 809.82,11 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,03:00,06h 00m,03:00,"4.0
19",INR 1248,36 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Golden Temple Volvo Bus Service,04:15,07h 15m,04:15,"3.1
3",INR 1086,37 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zingbus Plus,01:55,06h 50m,01:55,"3.8
16",INR 2290,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Travel hub,00:00,08h 00m,00:00,"3.0
2",INR 649,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,02:45,08h 55m,02:45,"3.0
2",INR 950,44 Seats available,VE A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,PAL Travel Lines,05:15,08h 00m,05:15,"3.4
3",944,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,20:30,07h 00m,20:30,"2.6
58",INR 1288,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,21:30,06h 30m,21:30,"3.0
24",INR 1288,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,FlixBus,01:40,07h 10m,01:40,"3.5
13",INR 809.82,8 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,PAL Travel Lines,03:45,07h 45m,03:45,2.8,809,17 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Himgiri Adventure Tour,03:30,07h 29m,03:30,"2.6
52",INR 499,27 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,21:00,06h 30m,21:00,"2.5
52",INR 1288,39 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Deltin Travels,05:15,07h 30m,05:15,"3.5
8",INR 700,23 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,23:55,06h 25m,23:55,"2.8
5",INR 1488,33 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,PAL Travel Lines,00:30,06h 05m,00:30,2.8,674,22 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Deltin Travels,02:00,05h 30m,02:00,"1.7
7",INR 940,6 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
