Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1882,02:30,10h 30m,02:30,"2.9
3",INR 742,22 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1377,02:20,10h 19m,02:20,"1.7
3",INR 1376,46 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 667,02:30,10h 15m,02:30,"2.9
3",INR 477,35 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 862,04:40,12h 20m,04:40,"3.3
2",INR 502,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2985,03:35,10h 50m,03:35,3.1,INR 502,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1842,03:10,10h 10m,03:10,3.1,INR 723,23 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 431,04:45,11h 30m,04:45,3.1,INR 515,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 368,04:05,10h 40m,04:05,"3.1
3",INR 1417,46 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 43,03:21,09h 41m,03:21,3.1,INR 586,8 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1845,04:10,10h 10m,04:10,"3.0
1",INR 742,17 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 377,02:49,08h 39m,02:49,"5.0
3",INR 904,34 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 47,03:52,09h 22m,03:52,"5.0
1",INR 586,16 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2956,05:25,10h 40m,05:25,3.1,INR 586,29 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2364,05:10,10h 10m,05:10,"4.0
5",INR 723,24 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 49,04:20,09h 10m,04:20,"2.1
4",INR 565,24 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 425,04:10,08h 55m,04:10,"1.0
4",INR 545,25 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 507,03:35,07h 35m,03:35,"4.7
2",INR 565,16 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2894,06:26,10h 25m,06:26,"5.0
2",INR 742,22 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 528,04:40,07h 55m,04:40,"3.1
17",INR 586,24 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1855,07:00,10h 00m,07:00,"2.2
4",INR 723,21 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 45,06:13,09h 03m,06:13,"3.3
15",INR 565,19 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 1858,07:50,09h 50m,07:50,"2.4
7",INR 742,23 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 325,08:35,10h 30m,08:35,"3.4
7",INR 515,34 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2026,08:02,09h 27m,08:02,"1.7
2",INR 565,35 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 2366,09:15,10h 15m,09:15,"1.0
1",INR 723,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KSRTC (Kerala) - 500,07:25,07h 40m,07:25,"3.2
39",INR 586,20 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,BLM Transports,05:00,08h 45m,05:00,"4.2
104",941,13 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Madhavi Travels,04:30,08h 40m,04:30,"4.1
70",INR 999,16 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Madhavi Travels,04:30,07h 50m,04:30,"5.0
5",INR 899,42 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,A1 Travels,05:00,08h 30m,05:00,"2.6
64",INR 750,38 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Kallada Travels (Suresh Kallada),05:00,10h 59m,05:00,"2.8
20",INR 1000,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,A1 Travels,04:00,09h 00m,04:00,"2.4
23",INR 1100,28 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Kohinoor Travels,02:00,10h 00m,02:00,"5.0
2",INR 999,19 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,A1 Travels,07:00,09h 25m,07:00,"3.4
100",INR 700,36 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Madhavi Travels,04:50,08h 05m,04:50,"4.1
41",INR 899,17 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,A1 Travels,06:30,09h 30m,06:30,"3.2
91",INR 600,33 Seats available,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,A1 Travels,05:30,09h 15m,05:30,"3.0
40",INR 700,30 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Galaxy Tours,06:00,09h 00m,06:00,"2.7
46",INR 650,1 Seat available,2+1 Air Suspension A/C Seater / Sleeper
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,EMERALD TRAVELS,04:30,09h 00m,04:30,"3.0
4",INR 1100,14 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,KP Travels,05:00,08h 00m,05:00,"1.6
4",INR 499,25 Seats available,A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Murahara Travels,03:00,11h 00m,03:00,"2.4
2",1805,36 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,Kallada Travels (Suresh Kallada),03:51,11h 51m,03:51,"1.5
3",INR 950,18 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode,AURA CONNECT,05:35,09h 35m,05:35, ,999,45 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1873,12:50,03h 20m,12:50,"1.0
2",INR 253,28 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 848,13:45,03h 35m,13:45,"1.0
1",INR 181,51 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2371,13:35,03h 05m,13:35,"3.6
2",INR 253,14 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2390,14:45,03h 15m,14:45,"3.7
2",INR 253,27 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 324,15:05,03h 30m,15:05,3.1,INR 181,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1118,15:20,03h 30m,15:20,3.1,INR 181,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1884,15:50,03h 20m,15:50,"1.7
2",INR 253,15 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1023,15:55,03h 15m,15:55,"1.0
1",INR 174,40 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 820,16:30,03h 35m,16:30,3.1,INR 181,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1887,16:50,03h 20m,16:50,"5.0
2",INR 253,23 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 596,17:00,03h 20m,17:00,"5.0
1",INR 201,35 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 427,17:55,04h 00m,17:55,"5.0
1",INR 181,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2896,17:20,03h 20m,17:20,3.1,INR 253,24 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2369,17:50,03h 20m,17:50,"3.8
5",INR 253,24 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 766,18:20,03h 45m,18:20,3.1,INR 181,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 993,19:00,04h 10m,19:00,3.1,INR 174,42 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2818,18:30,03h 30m,18:30,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2810,19:00,03h 35m,19:00,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2391,18:50,03h 20m,18:50,"4.1
4",INR 253,23 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 720,19:35,03h 55m,19:35,3.1,INR 181,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 758,19:20,03h 35m,19:20,3.1,INR 181,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2898,19:20,03h 20m,19:20,"1.0
1",INR 253,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 689,19:50,03h 35m,19:50,3.1,INR 181,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1883,19:50,03h 20m,19:50,"3.7
5",INR 253,25 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 726,20:20,03h 20m,20:20,"1.5
2",INR 181,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2716,20:45,03h 30m,20:45,3.1,INR 181,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 323,20:45,03h 20m,20:45,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1862,21:00,03h 30m,21:00,"3.1
7",INR 253,29 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 556,20:50,02h 50m,20:50,"1.8
3",INR 216,33 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2900,21:20,03h 20m,21:20,"1.0
1",INR 253,21 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1872,21:35,03h 05m,21:35,"2.3
8",INR 253,19 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 48,21:35,02h 35m,21:35,"1.0
3",INR 216,26 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 814,22:45,03h 30m,22:45,"1.0
1",INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2984,23:00,03h 40m,23:00,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2372,22:05,02h 35m,22:05,"2.1
6",INR 253,25 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1956,23:30,03h 30m,23:30,3.1,INR 181,44 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 564,22:40,02h 28m,22:40,"3.4
3",INR 216,24 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 46,23:00,02h 35m,23:00,"3.7
4",INR 216,26 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2393,23:35,03h 05m,23:35,"2.5
4",INR 253,26 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1506,00:15,03h 45m,00:15,3.1,INR 181,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 424,00:30,03h 45m,00:30,3.1,INR 181,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 567,00:30,03h 45m,00:30,3.1,INR 201,33 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 3090,23:30,02h 35m,23:30,3.1,INR 216,34 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 827,00:30,03h 30m,00:30,"3.0
1",INR 181,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 3112,01:20,04h 10m,01:20,3.1,INR 181,44 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 815,00:55,03h 45m,00:55,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1210,00:25,03h 10m,00:25,3.1,INR 216,13 Seats available,SWIFT-HYBRID NON AC SEATER CUM SLEEPER
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 531,23:40,02h 25m,23:40,"1.0
2",INR 216,33 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2954,00:55,03h 30m,00:55,3.1,INR 216,30 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 42,00:05,02h 40m,00:05,"5.0
1",INR 216,14 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1880,00:35,03h 05m,00:35,"2.6
5",INR 253,30 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2919,01:00,03h 30m,01:00,3.1,INR 181,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 344,01:05,03h 20m,01:05,3.1,INR 181,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 44,00:40,02h 50m,00:40,3.1,INR 216,15 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1212,00:30,02h 30m,00:30,"3.0
1",INR 340,11 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1100,00:50,02h 45m,00:50,"5.0
1",INR 340,30 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 560,01:15,03h 05m,01:15,3.1,INR 216,31 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 409,00:45,02h 30m,00:45,"1.0
1",INR 216,16 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2743,01:15,02h 55m,01:15,3.1,INR 216,38 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 666,01:55,03h 30m,01:55,3.1,INR 181,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1841,01:40,03h 10m,01:40,"5.0
1",INR 253,17 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2724,02:00,03h 30m,02:00,3.1,INR 174,38 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 582,01:45,03h 05m,01:45,3.1,INR 201,28 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 781,02:10,03h 25m,02:10,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 586,02:05,03h 15m,02:05,3.1,INR 201,16 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 128,01:35,02h 40m,01:35,3.1,INR 216,32 Seats available,Super Deluxe Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 798,02:10,03h 10m,02:10,3.1,INR 181,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1011,02:25,03h 25m,02:25,3.1,INR 174,35 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 279,02:50,03h 45m,02:50,3.1,INR 181,28 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 129,01:50,02h 45m,01:50,"2.8
3",INR 227,38 Seats available,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 314,02:45,03h 30m,02:45,3.1,INR 181,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2784,02:20,03h 00m,02:20,3.1,INR 201,19 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 673,02:40,03h 15m,02:40,3.1,INR 181,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1843,02:35,03h 05m,02:35,"2.4
2",INR 253,23 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 2872,02:05,02h 20m,02:05,3.1,INR 216,34 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 370,02:45,03h 00m,02:45,3.1,INR 340,27 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 1963,03:05,03h 20m,03:05,3.1,INR 181,44 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 345,03:35,03h 40m,03:35,"3.0
1",INR 181,42 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,KSRTC (Kerala) - 505,02:15,02h 16m,02:15,3.1,INR 216,21 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,EMERALD TRAVELS,00:30,02h 20m,00:30,4.5,INR 700,37 Seats available,Bharat Benz A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Madhavi Travels,01:10,02h 50m,01:10,"5.0
1",INR 999,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Kallada Travels (Suresh Kallada),01:41,02h 26m,01:41,3.0,INR 850,16 Seats available,A/C Sleeper (2+1)
