Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Tulasi Tours and Travels,22:00,06h 30m,04:30,3.6,999,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vikram Travels,20:45,06h 15m,03:00,3.2,817,22,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Kaveri Travels,21:00,07h 00m,04:00,3.0,908,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Rajeswari Travels,21:00,07h 30m,04:30,2.6,449,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,22:00,07h 00m,05:00,3.0,1100,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,SVT Travels,22:00,08h 05m,06:05,3.0,506,35,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,V Kaveri Travels,19:00,08h 00m,03:00,2.5,1190,16,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Laxmi Sravanthi Siva Tours And Travels,21:50,07h 30m,05:20,2.5,599,23,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,22:00,07h 00m,05:00,2.1,670,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vikram Travels,20:40,05h 20m,02:00,2.3,1449,27,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,18:40,09h 20m,04:00,2.1,1000,21,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,LUCKY TRAVELS,22:35,07h 15m,05:50,1.5,790,21,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,VKV Travels,21:30,08h 00m,05:30,4.6,941,28,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Keerthi Travels,16:45,08h 45m,01:30,4.5,1099,20,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,BSR Tours And Travels,19:30,07h 15m,02:45,4.4,1169,21,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Ramana Tours And Travels,20:00,06h 35m,02:35,4.1,1159,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vihari Travels,21:45,07h 45m,05:30,3.6,846,17,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KMBT Travels,22:00,07h 00m,05:00,3.6,416,22,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Mozo travels,18:20,08h 10m,02:30,3.8,899,18,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Zingbus Plus,20:05,06h 30m,02:35,3.7,1376,26,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Sahasra Tours and Travels,17:00,07h 30m,00:30,3.7,888,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Zingbus Plus,23:50,05h 30m,05:20,3.7,870,25,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Chandu Travels,21:30,07h 45m,05:15,3.6,902,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Laxmi Sravanthi Siva Tours And Travels,21:50,07h 30m,05:20,3.6,599,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Yolo Bus,19:33,05h 41m,01:14,3.5,1180,20,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sai Vijetha Travels,22:55,07h 30m,06:25,3.1,380,37,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vihari Travels,21:40,08h 30m,06:10,3.0,389,24,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Padmavathi Travels,21:45,06h 20m,04:05,3.5,800,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,LIMOLINER,20:20,06h 25m,02:45,4.0,899,12,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Jagan Travels,20:40,06h 05m,02:45,3.4,1499,21,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sai Vijetha Travels,22:25,07h 30m,05:55,4.0,3800,39,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Padmavathi Travels,21:45,06h 20m,04:05,4.3,700,12,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vihari Travels,20:00,08h 30m,04:30,3.3,618,25,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,V Kaveri Travels,21:30,08h 15m,05:45,3.3,600,33,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vihari Travels,21:45,07h 45m,05:30,2.6,523,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Cherry tours&travels,19:45,08h 45m,04:30,3.1,532,16,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Ramu Tours & Travels,22:30,07h 15m,05:45,3.9,700,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Meghana Travels,21:50,06h 50m,04:40,3.5,600,38,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,19:30,05h 45m,01:15,3.2,1570,16,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Tulasi Tours and Travels,19:44,08h 36m,04:20,3.1,529,13,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,21:00,08h 40m,05:40,3.1,800,21,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Ramu Tours & Travels,21:20,08h 00m,05:20,3.0,440,28,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Go Tour Travels and Holidays,22:45,06h 00m,04:45,3.6,927,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,SAI PRASANNA TRAVELS,20:00,08h 00m,04:00,3.0,475,33,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,VV Vinayak Travels,22:10,07h 50m,06:00,2.4,490,19,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Jagan Travels,21:15,08h 15m,05:30,2.5,595,35,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Lakshmi Travels,22:00,07h 10m,05:10,3.0,2775,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,21:00,08h 40m,05:40,1.8,1220,23,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Laxmi Sravanthi Siva Tours And Travels,21:40,07h 35m,05:15,2.5,499,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,IntrCity SmartBus,23:40,07h 15m,06:55,4.7,599,29,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,19:00,08h 30m,03:30,2.5,550,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Harikrishna Travels,23:00,07h 00m,06:00,2.5,1140,23,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KMBT Travels,22:00,07h 00m,05:00,3.6,666,21,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KTC Travels,21:20,07h 00m,04:20,3.6,508,19,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KTC Travels,22:00,06h 15m,04:15,3.6,665,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Cherry tours&travels,21:50,08h 10m,06:00,3.4,475,5,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Cherry tours&travels,22:00,07h 00m,05:00,3.4,560,21,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sai Vijetha Travels,22:55,07h 30m,06:25,3.4,3800,52,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Cherry tours&travels,19:45,08h 45m,04:30,3.4,610,19,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Vihari Travels,21:10,07h 35m,04:45,3.3,2850,1,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,VV Vinayak Travels,23:21,06h 39m,06:00,3.3,510,19,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Krishna Travels,17:45,09h 45m,03:30,3.2,700,29,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Sri Sivanjali Bus,21:20,08h 40m,06:00,2.6,2850,37,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Shree Saipooja Travels,22:50,06h 25m,05:15,2.6,3000,42,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,KKaveri Travels,21:20,08h 25m,05:45,2.5,500,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,Hriday Tours & Travels,22:00,06h 00m,04:00,2.3,2400,24,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,10:20,04h 10m,14:30,4.3,332,13,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,10:24,04h 59m,15:23,4.3,280,20,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,11:00,06h 15m,17:15,4.3,332,20,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,AdHYBUS,22:30,05h 50m,04:20,4.6,558,28,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,11:55,06h 23m,18:18,4.0,350,30,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,12:25,06h 23m,18:48,4.0,350,36,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FRESHBUS,12:35,05h 40m,18:15,4.7,314,36,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,AdGKT TRAVELS,21:00,07h 30m,04:30,3.6,427,24,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FRESHBUS,14:30,06h 00m,20:30,4.7,323,26,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Kaveri Travels,19:30,04h 00m,23:30,3.8,459,30,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,13:00,05h 30m,18:30,4.4,332,23,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,13:45,06h 23m,20:08,3.8,350,33,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FRESHBUS,19:20,05h 25m,00:45,4.6,404,40,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,14:00,05h 30m,19:30,4.5,332,22,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,14:55,06h 44m,21:39,3.5,350,29,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,SVD Vedansh Travels,16:00,06h 15m,22:15,3.1,499,29,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,18:00,06h 55m,00:55,4.2,332,22,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),18:00,05h 15m,23:15,5.0,600,18,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sai Balaji Travels,18:50,05h 09m,23:59,4.6,599,25,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Kaveri Travels,19:00,04h 30m,23:30,4.8,600,29,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Balaji Tourist,19:00,08h 00m,03:00,3.0,1500,1,Volvo Multi-Axle A/C Semisleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VV Vinayak Travels,19:10,06h 20m,01:30,3.3,474,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VV Vinayak Travels,19:10,06h 20m,01:30,3.3,405,26,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VV Vinayak Travels,19:20,05h 15m,00:35,3.3,480,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sea Bird Tourist,19:30,06h 45m,02:15,3.8,1551,4,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,19:50,06h 23m,02:13,3.7,470,33,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,19:55,04h 35m,00:30,4.0,519,30,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri KVR Travels,20:00,04h 30m,00:30,4.4,550,26,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,V Kaveri Travels,20:00,03h 59m,23:59,3.2,600,25,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,SRKT Travels,20:00,04h 40m,00:40,3.1,600,32,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,20:25,04h 25m,00:50,4.4,519,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,20:25,04h 15m,00:40,3.8,519,36,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RK Travels,20:30,07h 00m,03:30,3.2,350,28,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RK Travels,20:30,06h 31m,03:01,3.7,399,12,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sea Bird Tourist,20:30,06h 45m,03:15,4.6,1551,4,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sea Bird Tourist,20:30,06h 45m,03:15,3.4,1000,7,Volvo Multi-Axle A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,BSRM Travels,20:45,07h 05m,03:50,4.5,499,15,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,CHOPPA TRAVELS,20:50,07h 05m,03:55,3.8,399,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RK Travels,20:50,07h 00m,03:50,3.7,399,25,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Dhriti Travels,20:55,06h 05m,03:00,3.1,500,10,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,CHOPPA TRAVELS,21:00,06h 30m,03:30,3.9,499,5,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,21:00,05h 48m,02:48,4.1,380,21,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajeswari Travels,21:00,07h 05m,04:05,3.4,599,9,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),21:00,05h 00m,02:00,3.6,474,23,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RK Travels,21:00,06h 50m,03:50,4.0,499,27,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,BSRM Travels,21:00,07h 00m,04:00,4.5,499,14,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Travels,21:00,05h 00m,02:00,3.0,500,21,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RCV Travels,21:00,07h 40m,04:40,4.3,499,26,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Metro Lines Travels,21:00,06h 00m,03:00,3.9,398,34,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Go Tour Travels and Holidays,22:00,05h 00m,03:00,4.1,561,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GKT TRAVELS,21:05,06h 55m,04:00,3.6,645,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FRESHBUS,23:10,05h 40m,04:50,4.6,431,36,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,21:10,04h 25m,01:35,4.4,519,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Zingbus Plus,21:20,04h 30m,01:50,4.4,398,37,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GKT TRAVELS,21:20,06h 55m,04:15,3.5,645,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VTA Travels,21:30,06h 45m,04:15,3.9,3000,46,Mercedes Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Navayuga Travels,21:35,06h 25m,04:00,4.2,349,25,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),21:40,05h 20m,03:00,4.4,565,18,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,21:45,05h 48m,03:33,4.1,360,29,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FRESHBUS,22:30,05h 15m,03:45,4.6,431,35,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Siri SmartBus,21:50,06h 00m,03:50,3.4,671,13,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,21:55,04h 10m,02:05,4.0,479,22,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,22:00,05h 30m,03:30,4.4,332,21,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,22:00,06h 45m,04:45,4.8,539,28,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,22:00,06h 00m,04:00,3.5,530,35,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,HYBUS,22:00,06h 15m,04:15,4.4,558,26,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajeswari Travels,22:15,05h 10m,03:25,3.4,399,23,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),22:15,05h 00m,03:15,3.1,530,17,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajeswari Travels,22:20,05h 30m,03:50,3.3,449,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Vega Bus,22:30,06h 00m,04:30,3.6,569,22,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Dream Line Travels Pvt Ltd,22:30,04h 00m,02:30,3.1,591,13,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,22:30,04h 20m,02:50,4.1,519,37,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,National travels,22:30,05h 30m,04:00,4.4,600,20,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Varsha Tours And Travels,22:30,05h 45m,04:15,3.1,1999,36,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,22:40,04h 10m,02:50,4.9,479,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,LUCKY TRAVELS,22:40,05h 20m,04:00,4.1,599,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yolo Bus,22:45,05h 48m,04:33,3.7,360,35,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Jabbar Travels,22:45,04h 45m,03:30,3.7,538,11,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,LUCKY TRAVELS,22:50,05h 30m,04:20,3.2,449,22,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Simhapuri Travels,23:00,04h 00m,03:00,3.5,399,14,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,23:00,05h 20m,04:20,4.8,479,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vinayaka Travels,23:00,04h 30m,03:30,3.8,399,17,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,23:00,06h 15m,05:15,4.1,394,18,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FRESHBUS,23:40,05h 50m,05:30,4.6,431,38,Electric A/C Seater (2+2)
