Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 697,03:35,05h 01m,03:35,3.6,231.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 667,02:30,03h 55m,02:30,3.2,230.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 47,03:52,04h 57m,03:52,3.1,309.0,9,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 1845,04:10,05h 06m,04:10,2.7,383.0,1,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 431,04:45,05h 30m,04:45,1.8,269.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,KSRTC (Kerala) - 368,04:05,04h 40m,04:05,2.9,750.0,4,AC MULTI AXLE
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Shajees Motors,00:40,05h 10m,00:40,3.4,475.0,2,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Ubc travels,01:00,04h 20m,01:00,3.0,700.0,4,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Ubc travels,03:00,06h 15m,03:00,3.6,900.0,4,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Kalpaka Travels 1,02:30,05h 35m,02:30,5.0,800.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Sonia Travels,02:20,05h 20m,02:20,3.8,620.0,6,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Adrin Travels,02:00,05h 00m,02:00,4.6,800.0,2,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Cochin Express,02:20,05h 05m,02:20,5.0,667.0,2,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Cochin Express,02:30,05h 15m,02:30,4.4,900.0,7,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,UFO Bus,02:45,05h 30m,02:45,5.0,749.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,UFO Bus,02:45,05h 15m,02:45,4.4,670.0,4,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Madhavi Travels,02:15,04h 45m,02:15,4.0,629.0,2,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,UFO Bus,02:45,05h 15m,02:45,3.5,800.0,3,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Madhavi Travels,03:00,05h 20m,03:00,3.8,799.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Madhavi Travels,02:05,04h 25m,02:05,3.0,799.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,SG Travels,02:30,04h 45m,02:30,3.3,750.0,2,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Arya Travels,03:15,05h 30m,03:15,5.0,849.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Kalpaka Travels 1,03:00,05h 00m,03:00,4.4,600.0,3,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Greenline kerala,02:45,04h 44m,02:45,5.0,600.0,2,A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Madhavi Travels,03:35,05h 25m,03:35,3.3,510.0,1,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Sonia Travels,02:29,04h 14m,02:29,3.6,680.0,2,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,A1 Travels,05:30,05h 31m,05:30,3.6,700.0,3,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Madhavi Travels,04:50,04h 51m,04:50,4.5,899.0,1,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Holy Maria Travels,02:10,05h 20m,02:10,2.7,600.0,3,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Blue Bird Travels,02:50,05h 00m,02:50,2.2,549.0,1,A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Kallada Travels (Suresh Kallada),03:51,05h 41m,03:51,2.1,700.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,A1 Travels,05:00,05h 01m,05:00,2.8,750.0,3,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Kallada Travels (Suresh Kallada),04:30,04h 31m,04:30,2.1,900.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Galaxy Tours,06:00,04h 45m,06:00,1.7,650.0,1,2+1 Air Suspension A/C Seater / Sleeper
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Kudla Travels ( ST MARIA ),23:59,02h 59m,23:59,3.9,1500.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Murahara Travels,03:00,05h 35m,03:00,3.0,1805.0,3,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,LIYAS TOURS,03:40,05h 00m,03:40,3.7,1149.0,2,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,Madhavi Travels,04:30,04h 31m,04:30,3.9,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,CGR Tranz,02:20,05h 50m,02:20,3.54,3500.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,AURA CONNECT,02:20,04h 45m,02:20,2.5,1899.0,3,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,EMERALD TRAVELS,04:30,05h 00m,04:30,1.0,1100.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode,A1 Travels,04:00,04h 15m,04:00,2.0,1100.0,2,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,KSRTC (Kerala) - 136,04:10,07h 40m,04:10,3.4,568.0,2,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,KSRTC (Kerala) - 101,05:10,07h 55m,05:10,4.2,548.0,3,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,KSRTC (Kerala) - 98,05:50,07h 55m,05:50,3.8,579.0,1,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,KSRTC (Kerala) - 1767,07:05,07h 55m,07:05,3.8,568.0,1,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,MMK Travels,05:30,07h 15m,05:30,4.4,700.0,2,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,GOLDEN TRAVEL AGENCIES,05:15,07h 45m,05:15,4.4,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Kalpaka Travels,06:10,08h 10m,06:10,5.0,700.0,3,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,SAAM BUS,04:45,07h 00m,04:45,4.0,850.0,1,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,NS Transports,05:35,07h 20m,05:35,4.4,1100.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,GOLDEN TRAVEL AGENCIES,04:45,06h 00m,04:45,4.4,1000.0,2,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Kalpaka Travels,05:20,07h 35m,05:20,4.3,700.0,2,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Ashoka Travel and Logistics,05:45,07h 15m,05:45,4.0,900.0,2,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,GOLDEN TRAVEL AGENCIES,04:45,06h 15m,04:45,4.0,900.0,1,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,GOLDEN TRAVEL AGENCIES,05:25,07h 25m,05:25,4.3,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,NS Transports,05:20,06h 35m,05:20,4.2,899.0,4,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Kalpaka Travels,05:00,06h 50m,05:00,4.1,900.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Sugama Tourist,05:30,07h 30m,05:30,4.0,850.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,National travels and logistics,05:45,07h 05m,05:45,3.7,599.0,2,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Kalpaka Travels,05:00,07h 00m,05:00,3.7,700.0,2,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,NS Transports,06:00,08h 00m,06:00,3.9,799.0,1,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Ashoka Travel and Logistics,05:30,07h 45m,05:30,3.8,1000.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,P K Travels,05:30,07h 15m,05:30,3.9,1000.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Ashoka Travel and Logistics,05:30,07h 30m,05:30,3.2,800.0,3,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Arya Travels,05:10,09h 25m,05:10,3.7,845.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Kalpaka Travels,05:30,07h 45m,05:30,3.6,800.0,4,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Arya Travels,05:00,07h 05m,05:00,3.5,699.0,1,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Yathra Logistics,06:25,07h 40m,06:25,2.4,749.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur,Arya Travels,05:30,07h 50m,05:30,1.7,849.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 796,14:55,05h 45m,14:55,4.4,285.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 579,16:00,06h 00m,16:00,3.6,396.0,6,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 709,16:30,06h 00m,16:30,3.4,285.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 932,17:00,05h 45m,17:00,3.4,273.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 55,18:00,06h 00m,18:00,3.9,586.0,2,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 1076,19:15,06h 15m,19:15,3.2,285.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 805,19:45,06h 15m,19:45,4.7,285.0,1,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 897,21:30,06h 29m,21:30,3.6,273.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 708,22:25,06h 24m,22:25,4.1,285.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 898,22:15,05h 45m,22:15,4.7,273.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 578,01:00,07h 00m,01:00,3.4,452.0,1,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 72,02:05,07h 00m,02:05,2.0,678.0,3,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 1583,03:00,07h 00m,03:00,3.8,545.0,1,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 234,04:25,07h 25m,04:25,1.0,514.0,5,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 1584,04:20,06h 50m,04:20,4.8,545.0,2,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 50,04:55,06h 55m,04:55,4.7,545.0,2,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 549,03:55,05h 40m,03:55,3.8,545.0,2,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 719,05:40,06h 40m,05:40,3.4,319.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 96,04:10,05h 05m,04:10,4.3,463.0,1,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,KSRTC (Kerala) - 170,04:20,04h 30m,04:20,2.6,463.0,2,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,Kyros Connect,18:15,06h 00m,18:15,4.8,799.0,2,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,CHANCHALAS TOURS AND TRAVELS,02:10,07h 10m,02:10,5.0,799.0,3,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,National travels and logistics,04:00,07h 15m,04:00,3.8,699.0,1,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,National travels and logistics,03:15,06h 15m,03:15,3.8,749.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,Suraj Holidays,03:00,06h 00m,03:00,3.7,750.0,4,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,A1 Travels,04:00,06h 15m,04:00,3.0,550.0,1,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,Kallada Travels (Suresh Kallada),19:30,05h 45m,19:30,2.7,750.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,Orange Tours And Travels,20:30,06h 30m,20:30,3.3,1160.0,1,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,SAAM BUS,04:00,07h 30m,04:00,4.0,900.0,1,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,SKS Tours & Travels,04:00,07h 00m,04:00,5.0,899.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,DA Transports,04:00,07h 00m,04:00,4.3,1299.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,MMK Travels,03:00,06h 00m,03:00,4.2,900.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,NS Transports,03:30,06h 15m,03:30,5.0,924.0,1,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,DA Transports,04:30,06h 40m,04:30,4.3,949.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,Suraj Holidays,05:00,07h 00m,05:00,3.6,950.0,2,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,DA Transports,04:40,06h 39m,04:40,4.3,899.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore,Bharathi Travels,21:00,06h 00m,21:00,1.0,1790.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,KSRTC (Kerala) - 100,03:05,08h 05m,03:05,4.4,709.0,2,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,KSRTC (Kerala) - 1766,04:25,08h 10m,04:25,4.4,740.0,1,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,KSRTC (Kerala) - 133,05:20,07h 50m,05:20,4.2,740.0,1,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Yathra Logistics,06:40,09h 00m,06:40,5.0,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Rukma Travels,06:00,09h 00m,06:00,4.6,899.0,3,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Sugama Tourist,05:30,07h 30m,05:30,4.0,800.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,MMK Travels,06:00,08h 30m,06:00,4.1,700.0,2,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Golden Travels,05:10,07h 25m,05:10,4.8,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Kalpaka Travels 1,05:00,07h 30m,05:00,4.5,800.0,1,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,NS Transports,05:45,08h 00m,05:45,4.0,849.0,1,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Ashoka Travel and Logistics,05:30,08h 15m,05:30,4.4,1000.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Golden Travels,05:00,07h 45m,05:00,4.6,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,NS Transports,05:30,08h 15m,05:30,4.5,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Golden Travels,04:50,07h 05m,04:50,4.4,999.0,6,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,NS Transports,05:20,08h 50m,05:20,4.0,739.0,7,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Kalpaka Travels 1,05:00,07h 15m,05:00,4.2,1100.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,P K Travels,05:00,08h 00m,05:00,4.2,999.0,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Sam Tourist,06:05,08h 30m,06:05,3.4,799.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,National travels and logistics,05:30,08h 15m,05:30,3.6,699.0,2,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Ashoka Travel and Logistics,17:30,09h 30m,17:30,3.9,800.0,1,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Kalpaka Travels 1,05:00,08h 00m,05:00,3.9,800.0,2,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Ashoka Travel and Logistics,05:15,08h 15m,05:15,3.9,900.0,2,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Golden Travels,05:00,07h 30m,05:00,3.7,899.0,9,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Ashoka Travel and Logistics,05:00,07h 30m,05:00,3.6,800.0,2,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Golden Travels,05:00,07h 45m,05:00,3.9,799.0,4,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Kalpaka Travels 1,05:00,07h 45m,05:00,3.5,800.0,2,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,SAAM BUS,06:00,08h 00m,06:00,3.6,850.0,1,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Kalpaka Travels 1,05:00,08h 15m,05:00,3.3,800.0,2,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore,Arya Travels,05:30,08h 05m,05:30,2.8,795.0,2,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 671,19:45,10h 35m,19:45,1.9,477.0,3,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 3014,21:00,11h 50m,21:00,2.8,502.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 1873,20:20,10h 50m,20:20,5.0,723.0,1,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 721,21:10,11h 35m,21:10,1.6,515.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 2371,20:50,10h 20m,20:50,4.0,742.0,1,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 773,22:00,11h 05m,22:00,3.6,515.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 2390,22:15,10h 45m,22:15,1.0,723.0,1,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 1118,22:45,10h 55m,22:45,2.8,502.0,4,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram,KSRTC (Kerala) - 1884,23:00,10h 30m,23:00,2.8,742.0,1,Low Floor AC Seater 2+2
